country,lau,cases,datetime
IE,Leitrim,113,2020-09-23T00:00:00
IE,Sligo,169,2020-09-23T00:00:00
IE,Carlow,277,2020-09-23T00:00:00
IE,Longford,325,2020-09-23T00:00:00
IE,Waterford,326,2020-09-23T00:00:00
IE,Wexford,360,2020-09-23T00:00:00
IE,Kerry,371,2020-09-23T00:00:00
IE,Roscommon,400,2020-09-23T00:00:00
IE,Laois,435,2020-09-23T00:00:00
IE,Kilkenny,443,2020-09-23T00:00:00
IE,Clare,536,2020-09-23T00:00:00
IE,Monaghan,606,2020-09-23T00:00:00
IE,Galway,628,2020-09-23T00:00:00
IE,Mayo,633,2020-09-23T00:00:00
IE,Offaly,698,2020-09-23T00:00:00
IE,Donegal,719,2020-09-23T00:00:00
IE,Westmeath,744,2020-09-23T00:00:00
IE,Tipperary,760,2020-09-23T00:00:00
IE,Wicklow,869,2020-09-23T00:00:00
IE,Limerick,910,2020-09-23T00:00:00
IE,Cavan,919,2020-09-23T00:00:00
IE,Louth,985,2020-09-23T00:00:00
IE,Meath,994,2020-09-23T00:00:00
IE,Cork,1841,2020-09-23T00:00:00
IE,Kildare,2497,2020-09-23T00:00:00
IE,Dublin,15882,2020-09-23T00:00:00
