country,lau,cases,datetime
IE,Leitrim,10356,2022-10-25T00:00:00
IE,Longford,15170,2022-10-25T00:00:00
IE,Sligo,21025,2022-10-25T00:00:00
IE,Roscommon,22544,2022-10-25T00:00:00
IE,Monaghan,23052,2022-10-25T00:00:00
IE,Carlow,23622,2022-10-25T00:00:00
IE,Cavan,26426,2022-10-25T00:00:00
IE,Offaly,27224,2022-10-25T00:00:00
IE,Laois,29533,2022-10-25T00:00:00
IE,Kilkenny,31817,2022-10-25T00:00:00
IE,Westmeath,34013,2022-10-25T00:00:00
IE,Clare,39423,2022-10-25T00:00:00
IE,Mayo,40866,2022-10-25T00:00:00
IE,Waterford,41316,2022-10-25T00:00:00
IE,Wicklow,43023,2022-10-25T00:00:00
IE,Kerry,45282,2022-10-25T00:00:00
IE,Wexford,45298,2022-10-25T00:00:00
IE,Louth,53219,2022-10-25T00:00:00
IE,Tipperary,53251,2022-10-25T00:00:00
IE,Donegal,60227,2022-10-25T00:00:00
IE,Meath,69795,2022-10-25T00:00:00
IE,Limerick,71733,2022-10-25T00:00:00
IE,Kildare,83416,2022-10-25T00:00:00
IE,Galway,90917,2022-10-25T00:00:00
IE,Cork,170693,2022-10-25T00:00:00
IE,Dublin,499076,2022-10-25T00:00:00
