country,lau,cases,datetime
IE,Leitrim,675,2021-02-13T00:00:00
IE,Longford,1399,2021-02-13T00:00:00
IE,Roscommon,2036,2021-02-13T00:00:00
IE,Sligo,2113,2021-02-13T00:00:00
IE,Carlow,2533,2021-02-13T00:00:00
IE,Offaly,2879,2021-02-13T00:00:00
IE,Laois,2890,2021-02-13T00:00:00
IE,Westmeath,2977,2021-02-13T00:00:00
IE,Kilkenny,3291,2021-02-13T00:00:00
IE,Wicklow,3879,2021-02-13T00:00:00
IE,Kerry,4215,2021-02-13T00:00:00
IE,Clare,4375,2021-02-13T00:00:00
IE,Cavan,4444,2021-02-13T00:00:00
IE,Tipperary,4590,2021-02-13T00:00:00
IE,Monaghan,4609,2021-02-13T00:00:00
IE,Waterford,4883,2021-02-13T00:00:00
IE,Mayo,5568,2021-02-13T00:00:00
IE,Wexford,6321,2021-02-13T00:00:00
IE,Louth,7962,2021-02-13T00:00:00
IE,Donegal,8104,2021-02-13T00:00:00
IE,Galway,8336,2021-02-13T00:00:00
IE,Meath,8478,2021-02-13T00:00:00
IE,Kildare,9195,2021-02-13T00:00:00
IE,Limerick,9858,2021-02-13T00:00:00
IE,Cork,20753,2021-02-13T00:00:00
IE,Dublin,71355,2021-02-13T00:00:00
