country,lau,cases,datetime
IE,Leitrim,292,2020-12-27T00:00:00
IE,Longford,742,2020-12-27T00:00:00
IE,Carlow,845,2020-12-27T00:00:00
IE,Sligo,889,2020-12-27T00:00:00
IE,Roscommon,1026,2020-12-27T00:00:00
IE,Laois,1225,2020-12-27T00:00:00
IE,Offaly,1275,2020-12-27T00:00:00
IE,Waterford,1284,2020-12-27T00:00:00
IE,Kilkenny,1462,2020-12-27T00:00:00
IE,Monaghan,1497,2020-12-27T00:00:00
IE,Westmeath,1635,2020-12-27T00:00:00
IE,Clare,1649,2020-12-27T00:00:00
IE,Kerry,1709,2020-12-27T00:00:00
IE,Mayo,1728,2020-12-27T00:00:00
IE,Wexford,1736,2020-12-27T00:00:00
IE,Tipperary,1770,2020-12-27T00:00:00
IE,Wicklow,1824,2020-12-27T00:00:00
IE,Cavan,2402,2020-12-27T00:00:00
IE,Louth,2735,2020-12-27T00:00:00
IE,Galway,3096,2020-12-27T00:00:00
IE,Limerick,3602,2020-12-27T00:00:00
IE,Meath,3846,2020-12-27T00:00:00
IE,Donegal,3940,2020-12-27T00:00:00
IE,Kildare,4562,2020-12-27T00:00:00
IE,Cork,7271,2020-12-27T00:00:00
IE,Dublin,31341,2020-12-27T00:00:00
