country,lau,cases,datetime
IE,Leitrim,295,2020-12-28T00:00:00
IE,Longford,742,2020-12-28T00:00:00
IE,Carlow,846,2020-12-28T00:00:00
IE,Sligo,901,2020-12-28T00:00:00
IE,Roscommon,1031,2020-12-28T00:00:00
IE,Laois,1227,2020-12-28T00:00:00
IE,Offaly,1279,2020-12-28T00:00:00
IE,Waterford,1301,2020-12-28T00:00:00
IE,Kilkenny,1479,2020-12-28T00:00:00
IE,Monaghan,1497,2020-12-28T00:00:00
IE,Westmeath,1643,2020-12-28T00:00:00
IE,Clare,1668,2020-12-28T00:00:00
IE,Kerry,1729,2020-12-28T00:00:00
IE,Mayo,1746,2020-12-28T00:00:00
IE,Wexford,1776,2020-12-28T00:00:00
IE,Tipperary,1791,2020-12-28T00:00:00
IE,Wicklow,1847,2020-12-28T00:00:00
IE,Cavan,2413,2020-12-28T00:00:00
IE,Louth,2749,2020-12-28T00:00:00
IE,Galway,3117,2020-12-28T00:00:00
IE,Limerick,3647,2020-12-28T00:00:00
IE,Meath,3858,2020-12-28T00:00:00
IE,Donegal,3973,2020-12-28T00:00:00
IE,Kildare,4585,2020-12-28T00:00:00
IE,Cork,7402,2020-12-28T00:00:00
IE,Dublin,31587,2020-12-28T00:00:00
