country,lau,cases,datetime
IE,Leitrim,10360,2022-11-01T00:00:00
IE,Longford,15176,2022-11-01T00:00:00
IE,Sligo,21045,2022-11-01T00:00:00
IE,Roscommon,22557,2022-11-01T00:00:00
IE,Monaghan,23066,2022-11-01T00:00:00
IE,Carlow,23662,2022-11-01T00:00:00
IE,Cavan,26439,2022-11-01T00:00:00
IE,Offaly,27266,2022-11-01T00:00:00
IE,Laois,29577,2022-11-01T00:00:00
IE,Kilkenny,31850,2022-11-01T00:00:00
IE,Westmeath,34035,2022-11-01T00:00:00
IE,Clare,39446,2022-11-01T00:00:00
IE,Mayo,40894,2022-11-01T00:00:00
IE,Waterford,41366,2022-11-01T00:00:00
IE,Wicklow,43083,2022-11-01T00:00:00
IE,Kerry,45333,2022-11-01T00:00:00
IE,Wexford,45361,2022-11-01T00:00:00
IE,Louth,53253,2022-11-01T00:00:00
IE,Tipperary,53292,2022-11-01T00:00:00
IE,Donegal,60280,2022-11-01T00:00:00
IE,Meath,69844,2022-11-01T00:00:00
IE,Limerick,71759,2022-11-01T00:00:00
IE,Kildare,83465,2022-11-01T00:00:00
IE,Galway,90966,2022-11-01T00:00:00
IE,Cork,170858,2022-11-01T00:00:00
IE,Dublin,499446,2022-11-01T00:00:00
