country,lau,cases,datetime
IE,Leitrim,9738,2022-06-22T00:00:00
IE,Longford,14284,2022-06-22T00:00:00
IE,Sligo,19600,2022-06-22T00:00:00
IE,Roscommon,21097,2022-06-22T00:00:00
IE,Monaghan,22278,2022-06-22T00:00:00
IE,Carlow,22456,2022-06-22T00:00:00
IE,Offaly,24640,2022-06-22T00:00:00
IE,Cavan,25151,2022-06-22T00:00:00
IE,Laois,27332,2022-06-22T00:00:00
IE,Kilkenny,29596,2022-06-22T00:00:00
IE,Westmeath,33772,2022-06-22T00:00:00
IE,Waterford,38901,2022-06-22T00:00:00
IE,Mayo,38934,2022-06-22T00:00:00
IE,Wicklow,40595,2022-06-22T00:00:00
IE,Clare,40639,2022-06-22T00:00:00
IE,Kerry,42067,2022-06-22T00:00:00
IE,Wexford,42860,2022-06-22T00:00:00
IE,Tipperary,48880,2022-06-22T00:00:00
IE,Louth,50951,2022-06-22T00:00:00
IE,Donegal,57218,2022-06-22T00:00:00
IE,Meath,66531,2022-06-22T00:00:00
IE,Limerick,66708,2022-06-22T00:00:00
IE,Kildare,79316,2022-06-22T00:00:00
IE,Galway,85854,2022-06-22T00:00:00
IE,Cork,160349,2022-06-22T00:00:00
IE,Dublin,477636,2022-06-22T00:00:00
