country,lau,cases,datetime
IE,Leitrim,273,2020-12-16T00:00:00
IE,Longford,710,2020-12-16T00:00:00
IE,Carlow,735,2020-12-16T00:00:00
IE,Sligo,778,2020-12-16T00:00:00
IE,Roscommon,976,2020-12-16T00:00:00
IE,Laois,1078,2020-12-16T00:00:00
IE,Waterford,1134,2020-12-16T00:00:00
IE,Offaly,1222,2020-12-16T00:00:00
IE,Kilkenny,1235,2020-12-16T00:00:00
IE,Wexford,1279,2020-12-16T00:00:00
IE,Monaghan,1332,2020-12-16T00:00:00
IE,Kerry,1387,2020-12-16T00:00:00
IE,Clare,1530,2020-12-16T00:00:00
IE,Westmeath,1572,2020-12-16T00:00:00
IE,Mayo,1595,2020-12-16T00:00:00
IE,Tipperary,1648,2020-12-16T00:00:00
IE,Wicklow,1695,2020-12-16T00:00:00
IE,Cavan,2279,2020-12-16T00:00:00
IE,Louth,2400,2020-12-16T00:00:00
IE,Galway,2808,2020-12-16T00:00:00
IE,Limerick,3044,2020-12-16T00:00:00
IE,Donegal,3353,2020-12-16T00:00:00
IE,Meath,3527,2020-12-16T00:00:00
IE,Kildare,4244,2020-12-16T00:00:00
IE,Cork,6538,2020-12-16T00:00:00
IE,Dublin,28394,2020-12-16T00:00:00
