country,lau,cases,datetime
IE,Leitrim,86,2020-09-04T00:00:00
IE,Sligo,157,2020-09-04T00:00:00
IE,Waterford,200,2020-09-04T00:00:00
IE,Carlow,251,2020-09-04T00:00:00
IE,Wexford,302,2020-09-04T00:00:00
IE,Longford,302,2020-09-04T00:00:00
IE,Kerry,330,2020-09-04T00:00:00
IE,Roscommon,364,2020-09-04T00:00:00
IE,Laois,387,2020-09-04T00:00:00
IE,Kilkenny,407,2020-09-04T00:00:00
IE,Clare,474,2020-09-04T00:00:00
IE,Galway,517,2020-09-04T00:00:00
IE,Donegal,540,2020-09-04T00:00:00
IE,Monaghan,573,2020-09-04T00:00:00
IE,Mayo,589,2020-09-04T00:00:00
IE,Offaly,629,2020-09-04T00:00:00
IE,Westmeath,694,2020-09-04T00:00:00
IE,Tipperary,719,2020-09-04T00:00:00
IE,Wicklow,749,2020-09-04T00:00:00
IE,Limerick,785,2020-09-04T00:00:00
IE,Louth,832,2020-09-04T00:00:00
IE,Cavan,895,2020-09-04T00:00:00
IE,Meath,911,2020-09-04T00:00:00
IE,Cork,1645,2020-09-04T00:00:00
IE,Kildare,2280,2020-09-04T00:00:00
IE,Dublin,13587,2020-09-04T00:00:00
