country,lau,cases,datetime
IE,Leitrim,9391,2022-04-20T00:00:00
IE,Longford,13763,2022-04-20T00:00:00
IE,Sligo,18823,2022-04-20T00:00:00
IE,Roscommon,20354,2022-04-20T00:00:00
IE,Carlow,21353,2022-04-20T00:00:00
IE,Monaghan,21728,2022-04-20T00:00:00
IE,Offaly,23469,2022-04-20T00:00:00
IE,Cavan,24379,2022-04-20T00:00:00
IE,Laois,25875,2022-04-20T00:00:00
IE,Kilkenny,28051,2022-04-20T00:00:00
IE,Westmeath,32664,2022-04-20T00:00:00
IE,Waterford,37225,2022-04-20T00:00:00
IE,Kerry,37446,2022-04-20T00:00:00
IE,Mayo,37537,2022-04-20T00:00:00
IE,Clare,38600,2022-04-20T00:00:00
IE,Wicklow,38748,2022-04-20T00:00:00
IE,Wexford,40762,2022-04-20T00:00:00
IE,Tipperary,46419,2022-04-20T00:00:00
IE,Louth,49183,2022-04-20T00:00:00
IE,Donegal,55414,2022-04-20T00:00:00
IE,Meath,62122,2022-04-20T00:00:00
IE,Limerick,63506,2022-04-20T00:00:00
IE,Kildare,75129,2022-04-20T00:00:00
IE,Galway,81738,2022-04-20T00:00:00
IE,Cork,152594,2022-04-20T00:00:00
IE,Dublin,450689,2022-04-20T00:00:00
