country,lau,cases,datetime
IE,Leitrim,830,2021-04-27T00:00:00
IE,Longford,1968,2021-04-27T00:00:00
IE,Sligo,2319,2021-04-27T00:00:00
IE,Roscommon,2388,2021-04-27T00:00:00
IE,Carlow,2832,2021-04-27T00:00:00
IE,Kilkenny,3534,2021-04-27T00:00:00
IE,Laois,3643,2021-04-27T00:00:00
IE,Westmeath,3819,2021-04-27T00:00:00
IE,Offaly,4281,2021-04-27T00:00:00
IE,Kerry,4524,2021-04-27T00:00:00
IE,Wicklow,4618,2021-04-27T00:00:00
IE,Clare,4853,2021-04-27T00:00:00
IE,Cavan,4986,2021-04-27T00:00:00
IE,Monaghan,4993,2021-04-27T00:00:00
IE,Waterford,5560,2021-04-27T00:00:00
IE,Tipperary,5760,2021-04-27T00:00:00
IE,Mayo,6420,2021-04-27T00:00:00
IE,Wexford,7065,2021-04-27T00:00:00
IE,Louth,9113,2021-04-27T00:00:00
IE,Donegal,9854,2021-04-27T00:00:00
IE,Galway,10302,2021-04-27T00:00:00
IE,Meath,10465,2021-04-27T00:00:00
IE,Limerick,11296,2021-04-27T00:00:00
IE,Kildare,11784,2021-04-27T00:00:00
IE,Cork,22235,2021-04-27T00:00:00
IE,Dublin,87621,2021-04-27T00:00:00
