country,lau,cases,datetime
IE,Leitrim,4368,2021-09-05T00:00:00
IE,Longford,8136,2021-09-05T00:00:00
IE,Sligo,10650,2021-09-05T00:00:00
IE,Carlow,11787,2021-09-05T00:00:00
IE,Roscommon,12312,2021-09-05T00:00:00
IE,Kilkenny,14073,2021-09-05T00:00:00
IE,Laois,15489,2021-09-05T00:00:00
IE,Offaly,17433,2021-09-05T00:00:00
IE,Westmeath,17805,2021-09-05T00:00:00
IE,Clare,19191,2021-09-05T00:00:00
IE,Wicklow,20565,2021-09-05T00:00:00
IE,Kerry,21597,2021-09-05T00:00:00
IE,Monaghan,21975,2021-09-05T00:00:00
IE,Waterford,22050,2021-09-05T00:00:00
IE,Cavan,22137,2021-09-05T00:00:00
IE,Tipperary,24957,2021-09-05T00:00:00
IE,Wexford,27513,2021-09-05T00:00:00
IE,Mayo,28173,2021-09-05T00:00:00
IE,Louth,38343,2021-09-05T00:00:00
IE,Meath,42861,2021-09-05T00:00:00
IE,Kildare,48267,2021-09-05T00:00:00
IE,Galway,48522,2021-09-05T00:00:00
IE,Limerick,50424,2021-09-05T00:00:00
IE,Donegal,53724,2021-09-05T00:00:00
IE,Cork,91377,2021-09-05T00:00:00
IE,Dublin,363840,2021-09-05T00:00:00
