country,lau,cases,datetime
IE,Leitrim,10303,2022-09-27T00:00:00
IE,Longford,15121,2022-09-27T00:00:00
IE,Sligo,20886,2022-09-27T00:00:00
IE,Roscommon,22462,2022-09-27T00:00:00
IE,Monaghan,22990,2022-09-27T00:00:00
IE,Carlow,23506,2022-09-27T00:00:00
IE,Cavan,26315,2022-09-27T00:00:00
IE,Offaly,26969,2022-09-27T00:00:00
IE,Laois,29275,2022-09-27T00:00:00
IE,Kilkenny,31527,2022-09-27T00:00:00
IE,Westmeath,33825,2022-09-27T00:00:00
IE,Clare,39514,2022-09-27T00:00:00
IE,Mayo,40701,2022-09-27T00:00:00
IE,Waterford,41076,2022-09-27T00:00:00
IE,Wicklow,42702,2022-09-27T00:00:00
IE,Kerry,44964,2022-09-27T00:00:00
IE,Wexford,45015,2022-09-27T00:00:00
IE,Tipperary,52526,2022-09-27T00:00:00
IE,Louth,52977,2022-09-27T00:00:00
IE,Donegal,59968,2022-09-27T00:00:00
IE,Meath,69500,2022-09-27T00:00:00
IE,Limerick,71553,2022-09-27T00:00:00
IE,Kildare,82930,2022-09-27T00:00:00
IE,Galway,90539,2022-09-27T00:00:00
IE,Cork,169612,2022-09-27T00:00:00
IE,Dublin,496895,2022-09-27T00:00:00
