country,lau,cases,datetime
IE,Leitrim,10701,2023-09-05T00:00:00
IE,Longford,15535,2023-09-05T00:00:00
IE,Sligo,21791,2023-09-05T00:00:00
IE,Roscommon,23117,2023-09-05T00:00:00
IE,Monaghan,23503,2023-09-05T00:00:00
IE,Carlow,24391,2023-09-05T00:00:00
IE,Cavan,27290,2023-09-05T00:00:00
IE,Offaly,28225,2023-09-05T00:00:00
IE,Laois,30489,2023-09-05T00:00:00
IE,Kilkenny,33303,2023-09-05T00:00:00
IE,Westmeath,35098,2023-09-05T00:00:00
IE,Clare,40424,2023-09-05T00:00:00
IE,Mayo,41974,2023-09-05T00:00:00
IE,Waterford,43219,2023-09-05T00:00:00
IE,Wicklow,44703,2023-09-05T00:00:00
IE,Kerry,46748,2023-09-05T00:00:00
IE,Wexford,47059,2023-09-05T00:00:00
IE,Louth,54676,2023-09-05T00:00:00
IE,Tipperary,55050,2023-09-05T00:00:00
IE,Donegal,62054,2023-09-05T00:00:00
IE,Meath,71334,2023-09-05T00:00:00
IE,Limerick,73978,2023-09-05T00:00:00
IE,Kildare,85259,2023-09-05T00:00:00
IE,Galway,92860,2023-09-05T00:00:00
IE,Cork,175318,2023-09-05T00:00:00
IE,Dublin,510963,2023-09-05T00:00:00
