country,lau,cases,datetime
IE,Leitrim,254,2020-11-15T00:00:00
IE,Carlow,586,2020-11-15T00:00:00
IE,Longford,615,2020-11-15T00:00:00
IE,Sligo,702,2020-11-15T00:00:00
IE,Roscommon,862,2020-11-15T00:00:00
IE,Kilkenny,878,2020-11-15T00:00:00
IE,Waterford,902,2020-11-15T00:00:00
IE,Laois,928,2020-11-15T00:00:00
IE,Offaly,1107,2020-11-15T00:00:00
IE,Wexford,1152,2020-11-15T00:00:00
IE,Monaghan,1186,2020-11-15T00:00:00
IE,Kerry,1255,2020-11-15T00:00:00
IE,Mayo,1326,2020-11-15T00:00:00
IE,Tipperary,1367,2020-11-15T00:00:00
IE,Clare,1410,2020-11-15T00:00:00
IE,Wicklow,1413,2020-11-15T00:00:00
IE,Westmeath,1507,2020-11-15T00:00:00
IE,Louth,1866,2020-11-15T00:00:00
IE,Cavan,2128,2020-11-15T00:00:00
IE,Limerick,2414,2020-11-15T00:00:00
IE,Galway,2513,2020-11-15T00:00:00
IE,Donegal,2563,2020-11-15T00:00:00
IE,Meath,3202,2020-11-15T00:00:00
IE,Kildare,3928,2020-11-15T00:00:00
IE,Cork,5965,2020-11-15T00:00:00
IE,Dublin,25496,2020-11-15T00:00:00
