country,lau,cases,datetime
IE,Leitrim,754,2021-03-20T00:00:00
IE,Longford,1785,2021-03-20T00:00:00
IE,Roscommon,2226,2021-03-20T00:00:00
IE,Sligo,2259,2021-03-20T00:00:00
IE,Carlow,2749,2021-03-20T00:00:00
IE,Laois,3264,2021-03-20T00:00:00
IE,Westmeath,3373,2021-03-20T00:00:00
IE,Kilkenny,3456,2021-03-20T00:00:00
IE,Offaly,3628,2021-03-20T00:00:00
IE,Wicklow,4244,2021-03-20T00:00:00
IE,Kerry,4404,2021-03-20T00:00:00
IE,Cavan,4695,2021-03-20T00:00:00
IE,Clare,4709,2021-03-20T00:00:00
IE,Monaghan,4866,2021-03-20T00:00:00
IE,Tipperary,5219,2021-03-20T00:00:00
IE,Waterford,5334,2021-03-20T00:00:00
IE,Mayo,6110,2021-03-20T00:00:00
IE,Wexford,6716,2021-03-20T00:00:00
IE,Louth,8653,2021-03-20T00:00:00
IE,Donegal,8768,2021-03-20T00:00:00
IE,Meath,9542,2021-03-20T00:00:00
IE,Galway,9684,2021-03-20T00:00:00
IE,Kildare,10483,2021-03-20T00:00:00
IE,Limerick,10803,2021-03-20T00:00:00
IE,Cork,21531,2021-03-20T00:00:00
IE,Dublin,80051,2021-03-20T00:00:00
