country,lau,cases,datetime
IE,Leitrim,73100,2021-08-06T00:00:00
IE,Longford,172602,2021-08-06T00:00:00
IE,Sligo,200466,2021-08-06T00:00:00
IE,Roscommon,216806,2021-08-06T00:00:00
IE,Carlow,248884,2021-08-06T00:00:00
IE,Kilkenny,308310,2021-08-06T00:00:00
IE,Laois,316394,2021-08-06T00:00:00
IE,Westmeath,344516,2021-08-06T00:00:00
IE,Offaly,375562,2021-08-06T00:00:00
IE,Kerry,390870,2021-08-06T00:00:00
IE,Wicklow,407382,2021-08-06T00:00:00
IE,Clare,421916,2021-08-06T00:00:00
IE,Monaghan,436622,2021-08-06T00:00:00
IE,Cavan,439030,2021-08-06T00:00:00
IE,Waterford,485556,2021-08-06T00:00:00
IE,Tipperary,512044,2021-08-06T00:00:00
IE,Mayo,556248,2021-08-06T00:00:00
IE,Wexford,615588,2021-08-06T00:00:00
IE,Louth,796790,2021-08-06T00:00:00
IE,Donegal,886488,2021-08-06T00:00:00
IE,Galway,903946,2021-08-06T00:00:00
IE,Meath,928886,2021-08-06T00:00:00
IE,Limerick,992268,2021-08-06T00:00:00
IE,Kildare,1068206,2021-08-06T00:00:00
IE,Cork,1957102,2021-08-06T00:00:00
IE,Dublin,7787902,2021-08-06T00:00:00
