country,lau,cases,datetime
IE,Leitrim,10634,2023-04-18T00:00:00
IE,Longford,15477,2023-04-18T00:00:00
IE,Sligo,21614,2023-04-18T00:00:00
IE,Roscommon,22991,2023-04-18T00:00:00
IE,Monaghan,23399,2023-04-18T00:00:00
IE,Carlow,24265,2023-04-18T00:00:00
IE,Cavan,27096,2023-04-18T00:00:00
IE,Offaly,28022,2023-04-18T00:00:00
IE,Laois,30383,2023-04-18T00:00:00
IE,Kilkenny,32944,2023-04-18T00:00:00
IE,Westmeath,34836,2023-04-18T00:00:00
IE,Clare,40180,2023-04-18T00:00:00
IE,Mayo,41617,2023-04-18T00:00:00
IE,Waterford,42759,2023-04-18T00:00:00
IE,Wicklow,44180,2023-04-18T00:00:00
IE,Kerry,46311,2023-04-18T00:00:00
IE,Wexford,46760,2023-04-18T00:00:00
IE,Louth,54417,2023-04-18T00:00:00
IE,Tipperary,54689,2023-04-18T00:00:00
IE,Donegal,61618,2023-04-18T00:00:00
IE,Meath,71050,2023-04-18T00:00:00
IE,Limerick,73452,2023-04-18T00:00:00
IE,Kildare,85203,2023-04-18T00:00:00
IE,Galway,92424,2023-04-18T00:00:00
IE,Cork,174398,2023-04-18T00:00:00
IE,Dublin,508984,2023-04-18T00:00:00
