country,lau,cases,datetime
IE,Leitrim,271,2020-12-13T00:00:00
IE,Longford,697,2020-12-13T00:00:00
IE,Carlow,712,2020-12-13T00:00:00
IE,Sligo,767,2020-12-13T00:00:00
IE,Roscommon,972,2020-12-13T00:00:00
IE,Laois,1043,2020-12-13T00:00:00
IE,Waterford,1117,2020-12-13T00:00:00
IE,Kilkenny,1195,2020-12-13T00:00:00
IE,Offaly,1205,2020-12-13T00:00:00
IE,Wexford,1242,2020-12-13T00:00:00
IE,Monaghan,1318,2020-12-13T00:00:00
IE,Kerry,1356,2020-12-13T00:00:00
IE,Clare,1527,2020-12-13T00:00:00
IE,Westmeath,1561,2020-12-13T00:00:00
IE,Mayo,1563,2020-12-13T00:00:00
IE,Tipperary,1620,2020-12-13T00:00:00
IE,Wicklow,1674,2020-12-13T00:00:00
IE,Cavan,2254,2020-12-13T00:00:00
IE,Louth,2332,2020-12-13T00:00:00
IE,Galway,2789,2020-12-13T00:00:00
IE,Limerick,2977,2020-12-13T00:00:00
IE,Donegal,3250,2020-12-13T00:00:00
IE,Meath,3496,2020-12-13T00:00:00
IE,Kildare,4195,2020-12-13T00:00:00
IE,Cork,6499,2020-12-13T00:00:00
IE,Dublin,28124,2020-12-13T00:00:00
