country,lau,cases,datetime
IE,Leitrim,254,2020-11-14T00:00:00
IE,Carlow,582,2020-11-14T00:00:00
IE,Longford,611,2020-11-14T00:00:00
IE,Sligo,698,2020-11-14T00:00:00
IE,Roscommon,858,2020-11-14T00:00:00
IE,Kilkenny,868,2020-11-14T00:00:00
IE,Waterford,881,2020-11-14T00:00:00
IE,Laois,922,2020-11-14T00:00:00
IE,Offaly,1098,2020-11-14T00:00:00
IE,Wexford,1148,2020-11-14T00:00:00
IE,Monaghan,1182,2020-11-14T00:00:00
IE,Kerry,1252,2020-11-14T00:00:00
IE,Mayo,1315,2020-11-14T00:00:00
IE,Tipperary,1346,2020-11-14T00:00:00
IE,Wicklow,1402,2020-11-14T00:00:00
IE,Clare,1403,2020-11-14T00:00:00
IE,Westmeath,1485,2020-11-14T00:00:00
IE,Louth,1853,2020-11-14T00:00:00
IE,Cavan,2126,2020-11-14T00:00:00
IE,Limerick,2379,2020-11-14T00:00:00
IE,Galway,2486,2020-11-14T00:00:00
IE,Donegal,2537,2020-11-14T00:00:00
IE,Meath,3193,2020-11-14T00:00:00
IE,Kildare,3906,2020-11-14T00:00:00
IE,Cork,5938,2020-11-14T00:00:00
IE,Dublin,25347,2020-11-14T00:00:00
