country,lau,cases,datetime
IE,Leitrim,7440,2022-01-24T00:00:00
IE,Longford,11794,2022-01-24T00:00:00
IE,Sligo,14102,2022-01-24T00:00:00
IE,Roscommon,15514,2022-01-24T00:00:00
IE,Carlow,17556,2022-01-24T00:00:00
IE,Offaly,20370,2022-01-24T00:00:00
IE,Laois,22534,2022-01-24T00:00:00
IE,Monaghan,22640,2022-01-24T00:00:00
IE,Kilkenny,22694,2022-01-24T00:00:00
IE,Cavan,24506,2022-01-24T00:00:00
IE,Westmeath,25464,2022-01-24T00:00:00
IE,Clare,27070,2022-01-24T00:00:00
IE,Wicklow,29516,2022-01-24T00:00:00
IE,Mayo,32596,2022-01-24T00:00:00
IE,Waterford,33300,2022-01-24T00:00:00
IE,Kerry,33898,2022-01-24T00:00:00
IE,Wexford,34100,2022-01-24T00:00:00
IE,Tipperary,37374,2022-01-24T00:00:00
IE,Louth,46686,2022-01-24T00:00:00
IE,Meath,56678,2022-01-24T00:00:00
IE,Limerick,56950,2022-01-24T00:00:00
IE,Donegal,57976,2022-01-24T00:00:00
IE,Galway,62314,2022-01-24T00:00:00
IE,Kildare,63478,2022-01-24T00:00:00
IE,Cork,132306,2022-01-24T00:00:00
IE,Dublin,444480,2022-01-24T00:00:00
