country,lau,cases,datetime
IE,Leitrim,811,2021-04-21T00:00:00
IE,Longford,1937,2021-04-21T00:00:00
IE,Sligo,2306,2021-04-21T00:00:00
IE,Roscommon,2375,2021-04-21T00:00:00
IE,Carlow,2817,2021-04-21T00:00:00
IE,Kilkenny,3522,2021-04-21T00:00:00
IE,Laois,3613,2021-04-21T00:00:00
IE,Westmeath,3752,2021-04-21T00:00:00
IE,Offaly,4209,2021-04-21T00:00:00
IE,Kerry,4513,2021-04-21T00:00:00
IE,Wicklow,4562,2021-04-21T00:00:00
IE,Clare,4828,2021-04-21T00:00:00
IE,Cavan,4947,2021-04-21T00:00:00
IE,Monaghan,4979,2021-04-21T00:00:00
IE,Waterford,5530,2021-04-21T00:00:00
IE,Tipperary,5631,2021-04-21T00:00:00
IE,Mayo,6385,2021-04-21T00:00:00
IE,Wexford,7048,2021-04-21T00:00:00
IE,Louth,9044,2021-04-21T00:00:00
IE,Donegal,9611,2021-04-21T00:00:00
IE,Galway,10212,2021-04-21T00:00:00
IE,Meath,10368,2021-04-21T00:00:00
IE,Limerick,11179,2021-04-21T00:00:00
IE,Kildare,11548,2021-04-21T00:00:00
IE,Cork,22105,2021-04-21T00:00:00
IE,Dublin,86462,2021-04-21T00:00:00
