country,lau,cases,datetime
IE,Leitrim,267,2020-12-05T00:00:00
IE,Carlow,660,2020-12-05T00:00:00
IE,Longford,664,2020-12-05T00:00:00
IE,Sligo,752,2020-12-05T00:00:00
IE,Roscommon,955,2020-12-05T00:00:00
IE,Laois,996,2020-12-05T00:00:00
IE,Waterford,1055,2020-12-05T00:00:00
IE,Kilkenny,1070,2020-12-05T00:00:00
IE,Offaly,1173,2020-12-05T00:00:00
IE,Wexford,1210,2020-12-05T00:00:00
IE,Monaghan,1277,2020-12-05T00:00:00
IE,Kerry,1344,2020-12-05T00:00:00
IE,Mayo,1482,2020-12-05T00:00:00
IE,Clare,1506,2020-12-05T00:00:00
IE,Tipperary,1556,2020-12-05T00:00:00
IE,Westmeath,1557,2020-12-05T00:00:00
IE,Wicklow,1612,2020-12-05T00:00:00
IE,Louth,2198,2020-12-05T00:00:00
IE,Cavan,2204,2020-12-05T00:00:00
IE,Galway,2708,2020-12-05T00:00:00
IE,Limerick,2858,2020-12-05T00:00:00
IE,Donegal,3060,2020-12-05T00:00:00
IE,Meath,3432,2020-12-05T00:00:00
IE,Kildare,4120,2020-12-05T00:00:00
IE,Cork,6425,2020-12-05T00:00:00
IE,Dublin,27351,2020-12-05T00:00:00
