country,lau,cases,datetime
IE,Leitrim,1779,2021-10-05T00:00:00
IE,Longford,3205,2021-10-05T00:00:00
IE,Sligo,4000,2021-10-05T00:00:00
IE,Carlow,4596,2021-10-05T00:00:00
IE,Roscommon,4706,2021-10-05T00:00:00
IE,Kilkenny,5311,2021-10-05T00:00:00
IE,Laois,5978,2021-10-05T00:00:00
IE,Offaly,6433,2021-10-05T00:00:00
IE,Westmeath,6566,2021-10-05T00:00:00
IE,Clare,7214,2021-10-05T00:00:00
IE,Wicklow,7559,2021-10-05T00:00:00
IE,Cavan,8282,2021-10-05T00:00:00
IE,Monaghan,8366,2021-10-05T00:00:00
IE,Waterford,8374,2021-10-05T00:00:00
IE,Kerry,8456,2021-10-05T00:00:00
IE,Tipperary,9412,2021-10-05T00:00:00
IE,Wexford,9942,2021-10-05T00:00:00
IE,Mayo,10552,2021-10-05T00:00:00
IE,Louth,14301,2021-10-05T00:00:00
IE,Meath,16126,2021-10-05T00:00:00
IE,Galway,17917,2021-10-05T00:00:00
IE,Kildare,18029,2021-10-05T00:00:00
IE,Limerick,18538,2021-10-05T00:00:00
IE,Donegal,20494,2021-10-05T00:00:00
IE,Cork,33959,2021-10-05T00:00:00
IE,Dublin,134425,2021-10-05T00:00:00
