country,lau,cases,datetime
IE,Leitrim,714,2021-02-20T00:00:00
IE,Longford,1459,2021-02-20T00:00:00
IE,Roscommon,2070,2021-02-20T00:00:00
IE,Sligo,2150,2021-02-20T00:00:00
IE,Carlow,2576,2021-02-20T00:00:00
IE,Laois,3016,2021-02-20T00:00:00
IE,Offaly,3033,2021-02-20T00:00:00
IE,Westmeath,3089,2021-02-20T00:00:00
IE,Kilkenny,3331,2021-02-20T00:00:00
IE,Wicklow,3952,2021-02-20T00:00:00
IE,Kerry,4229,2021-02-20T00:00:00
IE,Clare,4489,2021-02-20T00:00:00
IE,Cavan,4524,2021-02-20T00:00:00
IE,Monaghan,4717,2021-02-20T00:00:00
IE,Tipperary,4730,2021-02-20T00:00:00
IE,Waterford,5035,2021-02-20T00:00:00
IE,Mayo,5747,2021-02-20T00:00:00
IE,Wexford,6456,2021-02-20T00:00:00
IE,Louth,8127,2021-02-20T00:00:00
IE,Donegal,8233,2021-02-20T00:00:00
IE,Meath,8714,2021-02-20T00:00:00
IE,Galway,8878,2021-02-20T00:00:00
IE,Kildare,9485,2021-02-20T00:00:00
IE,Limerick,10103,2021-02-20T00:00:00
IE,Cork,20964,2021-02-20T00:00:00
IE,Dublin,73589,2021-02-20T00:00:00
