country,lau,cases,datetime
IE,Leitrim,8767,2022-03-24T00:00:00
IE,Longford,12962,2022-03-24T00:00:00
IE,Sligo,17447,2022-03-24T00:00:00
IE,Roscommon,19185,2022-03-24T00:00:00
IE,Carlow,20042,2022-03-24T00:00:00
IE,Monaghan,20912,2022-03-24T00:00:00
IE,Offaly,21867,2022-03-24T00:00:00
IE,Cavan,23129,2022-03-24T00:00:00
IE,Laois,23965,2022-03-24T00:00:00
IE,Kilkenny,25848,2022-03-24T00:00:00
IE,Westmeath,30620,2022-03-24T00:00:00
IE,Waterford,34229,2022-03-24T00:00:00
IE,Kerry,34313,2022-03-24T00:00:00
IE,Mayo,35441,2022-03-24T00:00:00
IE,Wicklow,35864,2022-03-24T00:00:00
IE,Clare,36341,2022-03-24T00:00:00
IE,Wexford,37713,2022-03-24T00:00:00
IE,Tipperary,42728,2022-03-24T00:00:00
IE,Louth,47030,2022-03-24T00:00:00
IE,Donegal,53249,2022-03-24T00:00:00
IE,Meath,58763,2022-03-24T00:00:00
IE,Limerick,59404,2022-03-24T00:00:00
IE,Kildare,70652,2022-03-24T00:00:00
IE,Galway,76423,2022-03-24T00:00:00
IE,Cork,140799,2022-03-24T00:00:00
IE,Dublin,426105,2022-03-24T00:00:00
