country,lau,cases,datetime
IE,Leitrim,5610,2021-10-17T00:00:00
IE,Longford,10176,2021-10-17T00:00:00
IE,Sligo,12477,2021-10-17T00:00:00
IE,Carlow,14580,2021-10-17T00:00:00
IE,Roscommon,14670,2021-10-17T00:00:00
IE,Kilkenny,16713,2021-10-17T00:00:00
IE,Laois,18861,2021-10-17T00:00:00
IE,Offaly,19734,2021-10-17T00:00:00
IE,Westmeath,20451,2021-10-17T00:00:00
IE,Clare,22668,2021-10-17T00:00:00
IE,Wicklow,23820,2021-10-17T00:00:00
IE,Cavan,25650,2021-10-17T00:00:00
IE,Monaghan,25866,2021-10-17T00:00:00
IE,Waterford,26991,2021-10-17T00:00:00
IE,Kerry,27387,2021-10-17T00:00:00
IE,Tipperary,29343,2021-10-17T00:00:00
IE,Wexford,30789,2021-10-17T00:00:00
IE,Mayo,32556,2021-10-17T00:00:00
IE,Louth,44190,2021-10-17T00:00:00
IE,Meath,50085,2021-10-17T00:00:00
IE,Galway,56112,2021-10-17T00:00:00
IE,Kildare,56361,2021-10-17T00:00:00
IE,Limerick,57966,2021-10-17T00:00:00
IE,Donegal,63660,2021-10-17T00:00:00
IE,Cork,106728,2021-10-17T00:00:00
IE,Dublin,415497,2021-10-17T00:00:00
