country,lau,cases,datetime
IE,Leitrim,45900,2021-07-05T00:00:00
IE,Longford,108378,2021-07-05T00:00:00
IE,Sligo,125874,2021-07-05T00:00:00
IE,Roscommon,136134,2021-07-05T00:00:00
IE,Carlow,156276,2021-07-05T00:00:00
IE,Kilkenny,193590,2021-07-05T00:00:00
IE,Laois,198666,2021-07-05T00:00:00
IE,Westmeath,216324,2021-07-05T00:00:00
IE,Offaly,235818,2021-07-05T00:00:00
IE,Kerry,245430,2021-07-05T00:00:00
IE,Wicklow,255798,2021-07-05T00:00:00
IE,Clare,264924,2021-07-05T00:00:00
IE,Monaghan,274158,2021-07-05T00:00:00
IE,Cavan,275670,2021-07-05T00:00:00
IE,Waterford,304884,2021-07-05T00:00:00
IE,Tipperary,321516,2021-07-05T00:00:00
IE,Mayo,349272,2021-07-05T00:00:00
IE,Wexford,386532,2021-07-05T00:00:00
IE,Louth,500310,2021-07-05T00:00:00
IE,Donegal,556632,2021-07-05T00:00:00
IE,Galway,567594,2021-07-05T00:00:00
IE,Meath,583254,2021-07-05T00:00:00
IE,Limerick,623052,2021-07-05T00:00:00
IE,Kildare,670734,2021-07-05T00:00:00
IE,Cork,1228878,2021-07-05T00:00:00
IE,Dublin,4890078,2021-07-05T00:00:00
