country,lau,cases,datetime
IE,Leitrim,10686,2023-08-22T00:00:00
IE,Longford,15529,2023-08-22T00:00:00
IE,Sligo,21771,2023-08-22T00:00:00
IE,Roscommon,23100,2023-08-22T00:00:00
IE,Monaghan,23490,2023-08-22T00:00:00
IE,Carlow,24374,2023-08-22T00:00:00
IE,Cavan,27242,2023-08-22T00:00:00
IE,Offaly,28181,2023-08-22T00:00:00
IE,Laois,30470,2023-08-22T00:00:00
IE,Kilkenny,33242,2023-08-22T00:00:00
IE,Westmeath,35000,2023-08-22T00:00:00
IE,Clare,40397,2023-08-22T00:00:00
IE,Mayo,41905,2023-08-22T00:00:00
IE,Waterford,43124,2023-08-22T00:00:00
IE,Wicklow,44663,2023-08-22T00:00:00
IE,Kerry,46692,2023-08-22T00:00:00
IE,Wexford,47025,2023-08-22T00:00:00
IE,Louth,54667,2023-08-22T00:00:00
IE,Tipperary,54994,2023-08-22T00:00:00
IE,Donegal,61969,2023-08-22T00:00:00
IE,Meath,71296,2023-08-22T00:00:00
IE,Limerick,73868,2023-08-22T00:00:00
IE,Kildare,85219,2023-08-22T00:00:00
IE,Galway,92797,2023-08-22T00:00:00
IE,Cork,175124,2023-08-22T00:00:00
IE,Dublin,510663,2023-08-22T00:00:00
