country,lau,cases,datetime
IE,Leitrim,2959,2021-11-26T00:00:00
IE,Longford,4896,2021-11-26T00:00:00
IE,Sligo,5802,2021-11-26T00:00:00
IE,Roscommon,6512,2021-11-26T00:00:00
IE,Carlow,7043,2021-11-26T00:00:00
IE,Offaly,8411,2021-11-26T00:00:00
IE,Kilkenny,8557,2021-11-26T00:00:00
IE,Laois,8936,2021-11-26T00:00:00
IE,Westmeath,9867,2021-11-26T00:00:00
IE,Monaghan,10006,2021-11-26T00:00:00
IE,Cavan,10802,2021-11-26T00:00:00
IE,Clare,10882,2021-11-26T00:00:00
IE,Wicklow,11423,2021-11-26T00:00:00
IE,Waterford,13612,2021-11-26T00:00:00
IE,Kerry,13769,2021-11-26T00:00:00
IE,Wexford,13889,2021-11-26T00:00:00
IE,Mayo,14029,2021-11-26T00:00:00
IE,Tipperary,14226,2021-11-26T00:00:00
IE,Louth,19399,2021-11-26T00:00:00
IE,Meath,22797,2021-11-26T00:00:00
IE,Kildare,24562,2021-11-26T00:00:00
IE,Limerick,24582,2021-11-26T00:00:00
IE,Galway,25339,2021-11-26T00:00:00
IE,Donegal,25672,2021-11-26T00:00:00
IE,Cork,51191,2021-11-26T00:00:00
IE,Dublin,177745,2021-11-26T00:00:00
