country,lau,cases,datetime
IE,Leitrim,4498,2020-06-11T00:00:00
IE,Sligo,7329,2020-06-11T00:00:00
IE,Carlow,7770,2020-06-11T00:00:00
IE,Waterford,9082,2020-06-11T00:00:00
IE,Wexford,11173,2020-06-11T00:00:00
IE,Longford,13329,2020-06-11T00:00:00
IE,Roscommon,14112,2020-06-11T00:00:00
IE,Laois,14165,2020-06-11T00:00:00
IE,Clare,17387,2020-06-11T00:00:00
IE,Kilkenny,17750,2020-06-11T00:00:00
IE,Kerry,19232,2020-06-11T00:00:00
IE,Offaly,22571,2020-06-11T00:00:00
IE,Monaghan,25274,2020-06-11T00:00:00
IE,Galway,25592,2020-06-11T00:00:00
IE,Donegal,28325,2020-06-11T00:00:00
IE,Tipperary,29353,2020-06-11T00:00:00
IE,Mayo,30656,2020-06-11T00:00:00
IE,Limerick,34293,2020-06-11T00:00:00
IE,Westmeath,35369,2020-06-11T00:00:00
IE,Wicklow,38045,2020-06-11T00:00:00
IE,Louth,40782,2020-06-11T00:00:00
IE,Cavan,42533,2020-06-11T00:00:00
IE,Meath,43863,2020-06-11T00:00:00
IE,Kildare,75151,2020-06-11T00:00:00
IE,Cork,82177,2020-06-11T00:00:00
IE,Dublin,670826,2020-06-11T00:00:00
