country,lau,cases,datetime
IE,Leitrim,17850,2021-06-02T00:00:00
IE,Longford,42147,2021-06-02T00:00:00
IE,Sligo,48951,2021-06-02T00:00:00
IE,Roscommon,52941,2021-06-02T00:00:00
IE,Carlow,60774,2021-06-02T00:00:00
IE,Kilkenny,75285,2021-06-02T00:00:00
IE,Laois,77259,2021-06-02T00:00:00
IE,Westmeath,84126,2021-06-02T00:00:00
IE,Offaly,91707,2021-06-02T00:00:00
IE,Kerry,95445,2021-06-02T00:00:00
IE,Wicklow,99477,2021-06-02T00:00:00
IE,Clare,103026,2021-06-02T00:00:00
IE,Monaghan,106617,2021-06-02T00:00:00
IE,Cavan,107205,2021-06-02T00:00:00
IE,Waterford,118566,2021-06-02T00:00:00
IE,Tipperary,125034,2021-06-02T00:00:00
IE,Mayo,135828,2021-06-02T00:00:00
IE,Wexford,150318,2021-06-02T00:00:00
IE,Louth,194565,2021-06-02T00:00:00
IE,Donegal,216468,2021-06-02T00:00:00
IE,Galway,220731,2021-06-02T00:00:00
IE,Meath,226821,2021-06-02T00:00:00
IE,Limerick,242298,2021-06-02T00:00:00
IE,Kildare,260841,2021-06-02T00:00:00
IE,Cork,477897,2021-06-02T00:00:00
IE,Dublin,1901697,2021-06-02T00:00:00
