country,lau,cases,datetime
IE,Leitrim,170,2020-10-16T00:00:00
IE,Carlow,339,2020-10-16T00:00:00
IE,Sligo,340,2020-10-16T00:00:00
IE,Waterford,440,2020-10-16T00:00:00
IE,Longford,442,2020-10-16T00:00:00
IE,Kilkenny,571,2020-10-16T00:00:00
IE,Roscommon,591,2020-10-16T00:00:00
IE,Laois,600,2020-10-16T00:00:00
IE,Kerry,654,2020-10-16T00:00:00
IE,Wexford,685,2020-10-16T00:00:00
IE,Mayo,789,2020-10-16T00:00:00
IE,Offaly,848,2020-10-16T00:00:00
IE,Monaghan,908,2020-10-16T00:00:00
IE,Tipperary,925,2020-10-16T00:00:00
IE,Clare,964,2020-10-16T00:00:00
IE,Westmeath,975,2020-10-16T00:00:00
IE,Wicklow,1061,2020-10-16T00:00:00
IE,Louth,1254,2020-10-16T00:00:00
IE,Galway,1309,2020-10-16T00:00:00
IE,Limerick,1367,2020-10-16T00:00:00
IE,Cavan,1451,2020-10-16T00:00:00
IE,Donegal,1562,2020-10-16T00:00:00
IE,Meath,1781,2020-10-16T00:00:00
IE,Kildare,3035,2020-10-16T00:00:00
IE,Cork,3453,2020-10-16T00:00:00
IE,Dublin,19913,2020-10-16T00:00:00
