country,lau,cases,datetime
IE,Leitrim,59520,2022-01-08T00:00:00
IE,Longford,94352,2022-01-08T00:00:00
IE,Sligo,112816,2022-01-08T00:00:00
IE,Roscommon,124112,2022-01-08T00:00:00
IE,Carlow,140448,2022-01-08T00:00:00
IE,Offaly,162960,2022-01-08T00:00:00
IE,Laois,180272,2022-01-08T00:00:00
IE,Monaghan,181120,2022-01-08T00:00:00
IE,Kilkenny,181552,2022-01-08T00:00:00
IE,Cavan,196048,2022-01-08T00:00:00
IE,Westmeath,203712,2022-01-08T00:00:00
IE,Clare,216560,2022-01-08T00:00:00
IE,Wicklow,236128,2022-01-08T00:00:00
IE,Mayo,260768,2022-01-08T00:00:00
IE,Waterford,266400,2022-01-08T00:00:00
IE,Kerry,271184,2022-01-08T00:00:00
IE,Wexford,272800,2022-01-08T00:00:00
IE,Tipperary,298992,2022-01-08T00:00:00
IE,Louth,373488,2022-01-08T00:00:00
IE,Meath,453424,2022-01-08T00:00:00
IE,Limerick,455600,2022-01-08T00:00:00
IE,Donegal,463808,2022-01-08T00:00:00
IE,Galway,498512,2022-01-08T00:00:00
IE,Kildare,507824,2022-01-08T00:00:00
IE,Cork,1058448,2022-01-08T00:00:00
IE,Dublin,3555840,2022-01-08T00:00:00
