country,lau,cases,datetime
IE,Leitrim,48360,2022-01-05T00:00:00
IE,Longford,76661,2022-01-05T00:00:00
IE,Sligo,91663,2022-01-05T00:00:00
IE,Roscommon,100841,2022-01-05T00:00:00
IE,Carlow,114114,2022-01-05T00:00:00
IE,Offaly,132405,2022-01-05T00:00:00
IE,Laois,146471,2022-01-05T00:00:00
IE,Monaghan,147160,2022-01-05T00:00:00
IE,Kilkenny,147511,2022-01-05T00:00:00
IE,Cavan,159289,2022-01-05T00:00:00
IE,Westmeath,165516,2022-01-05T00:00:00
IE,Clare,175955,2022-01-05T00:00:00
IE,Wicklow,191854,2022-01-05T00:00:00
IE,Mayo,211874,2022-01-05T00:00:00
IE,Waterford,216450,2022-01-05T00:00:00
IE,Kerry,220337,2022-01-05T00:00:00
IE,Wexford,221650,2022-01-05T00:00:00
IE,Tipperary,242931,2022-01-05T00:00:00
IE,Louth,303459,2022-01-05T00:00:00
IE,Meath,368407,2022-01-05T00:00:00
IE,Limerick,370175,2022-01-05T00:00:00
IE,Donegal,376844,2022-01-05T00:00:00
IE,Galway,405041,2022-01-05T00:00:00
IE,Kildare,412607,2022-01-05T00:00:00
IE,Cork,859989,2022-01-05T00:00:00
IE,Dublin,2889120,2022-01-05T00:00:00
