country,lau,cases,datetime
IE,Leitrim,10116,2022-07-27T00:00:00
IE,Longford,14717,2022-07-27T00:00:00
IE,Sligo,20464,2022-07-27T00:00:00
IE,Roscommon,21794,2022-07-27T00:00:00
IE,Monaghan,22790,2022-07-27T00:00:00
IE,Carlow,23215,2022-07-27T00:00:00
IE,Offaly,25697,2022-07-27T00:00:00
IE,Cavan,25920,2022-07-27T00:00:00
IE,Laois,28755,2022-07-27T00:00:00
IE,Kilkenny,30862,2022-07-27T00:00:00
IE,Westmeath,34875,2022-07-27T00:00:00
IE,Mayo,40176,2022-07-27T00:00:00
IE,Waterford,40389,2022-07-27T00:00:00
IE,Clare,41611,2022-07-27T00:00:00
IE,Wicklow,42220,2022-07-27T00:00:00
IE,Kerry,44019,2022-07-27T00:00:00
IE,Wexford,44449,2022-07-27T00:00:00
IE,Tipperary,51144,2022-07-27T00:00:00
IE,Louth,52476,2022-07-27T00:00:00
IE,Donegal,59054,2022-07-27T00:00:00
IE,Meath,68765,2022-07-27T00:00:00
IE,Limerick,69959,2022-07-27T00:00:00
IE,Kildare,82126,2022-07-27T00:00:00
IE,Galway,88984,2022-07-27T00:00:00
IE,Cork,167302,2022-07-27T00:00:00
IE,Dublin,492285,2022-07-27T00:00:00
