country,lau,cases,datetime
IE,Leitrim,1284,2020-05-01T00:00:00
IE,Carlow,1636,2020-05-01T00:00:00
IE,Roscommon,2124,2020-05-01T00:00:00
IE,Sligo,2153,2020-05-01T00:00:00
IE,Longford,2322,2020-05-01T00:00:00
IE,Wexford,2647,2020-05-01T00:00:00
IE,Waterford,3027,2020-05-01T00:00:00
IE,Laois,3799,2020-05-01T00:00:00
IE,Clare,4290,2020-05-01T00:00:00
IE,Offaly,4929,2020-05-01T00:00:00
IE,Kilkenny,5050,2020-05-01T00:00:00
IE,Monaghan,5449,2020-05-01T00:00:00
IE,Kerry,6694,2020-05-01T00:00:00
IE,Galway,7680,2020-05-01T00:00:00
IE,Tipperary,7916,2020-05-01T00:00:00
IE,Mayo,8133,2020-05-01T00:00:00
IE,Donegal,8929,2020-05-01T00:00:00
IE,Westmeath,8994,2020-05-01T00:00:00
IE,Limerick,9902,2020-05-01T00:00:00
IE,Cavan,9980,2020-05-01T00:00:00
IE,Louth,10296,2020-05-01T00:00:00
IE,Wicklow,11244,2020-05-01T00:00:00
IE,Meath,12050,2020-05-01T00:00:00
IE,Kildare,19002,2020-05-01T00:00:00
IE,Cork,25883,2020-05-01T00:00:00
IE,Dublin,195052,2020-05-01T00:00:00
