country,lau,cases,datetime
IE,Leitrim,299,2020-12-29T00:00:00
IE,Longford,743,2020-12-29T00:00:00
IE,Carlow,847,2020-12-29T00:00:00
IE,Sligo,913,2020-12-29T00:00:00
IE,Roscommon,1041,2020-12-29T00:00:00
IE,Laois,1232,2020-12-29T00:00:00
IE,Offaly,1281,2020-12-29T00:00:00
IE,Waterford,1305,2020-12-29T00:00:00
IE,Kilkenny,1482,2020-12-29T00:00:00
IE,Monaghan,1556,2020-12-29T00:00:00
IE,Westmeath,1655,2020-12-29T00:00:00
IE,Clare,1685,2020-12-29T00:00:00
IE,Kerry,1751,2020-12-29T00:00:00
IE,Mayo,1755,2020-12-29T00:00:00
IE,Wexford,1781,2020-12-29T00:00:00
IE,Tipperary,1798,2020-12-29T00:00:00
IE,Wicklow,1862,2020-12-29T00:00:00
IE,Cavan,2441,2020-12-29T00:00:00
IE,Louth,2801,2020-12-29T00:00:00
IE,Galway,3135,2020-12-29T00:00:00
IE,Limerick,3677,2020-12-29T00:00:00
IE,Meath,3904,2020-12-29T00:00:00
IE,Donegal,3995,2020-12-29T00:00:00
IE,Kildare,4611,2020-12-29T00:00:00
IE,Cork,7464,2020-12-29T00:00:00
IE,Dublin,31879,2020-12-29T00:00:00
