country,lau,cases,datetime
IE,Leitrim,81840,2022-01-14T00:00:00
IE,Longford,129734,2022-01-14T00:00:00
IE,Sligo,155122,2022-01-14T00:00:00
IE,Roscommon,170654,2022-01-14T00:00:00
IE,Carlow,193116,2022-01-14T00:00:00
IE,Offaly,224070,2022-01-14T00:00:00
IE,Laois,247874,2022-01-14T00:00:00
IE,Monaghan,249040,2022-01-14T00:00:00
IE,Kilkenny,249634,2022-01-14T00:00:00
IE,Cavan,269566,2022-01-14T00:00:00
IE,Westmeath,280104,2022-01-14T00:00:00
IE,Clare,297770,2022-01-14T00:00:00
IE,Wicklow,324676,2022-01-14T00:00:00
IE,Mayo,358556,2022-01-14T00:00:00
IE,Waterford,366300,2022-01-14T00:00:00
IE,Kerry,372878,2022-01-14T00:00:00
IE,Wexford,375100,2022-01-14T00:00:00
IE,Tipperary,411114,2022-01-14T00:00:00
IE,Louth,513546,2022-01-14T00:00:00
IE,Meath,623458,2022-01-14T00:00:00
IE,Limerick,626450,2022-01-14T00:00:00
IE,Donegal,637736,2022-01-14T00:00:00
IE,Galway,685454,2022-01-14T00:00:00
IE,Kildare,698258,2022-01-14T00:00:00
IE,Cork,1455366,2022-01-14T00:00:00
IE,Dublin,4889280,2022-01-14T00:00:00
