country,lau,cases,datetime
IE,Leitrim,66960,2022-01-10T00:00:00
IE,Longford,106146,2022-01-10T00:00:00
IE,Sligo,126918,2022-01-10T00:00:00
IE,Roscommon,139626,2022-01-10T00:00:00
IE,Carlow,158004,2022-01-10T00:00:00
IE,Offaly,183330,2022-01-10T00:00:00
IE,Laois,202806,2022-01-10T00:00:00
IE,Monaghan,203760,2022-01-10T00:00:00
IE,Kilkenny,204246,2022-01-10T00:00:00
IE,Cavan,220554,2022-01-10T00:00:00
IE,Westmeath,229176,2022-01-10T00:00:00
IE,Clare,243630,2022-01-10T00:00:00
IE,Wicklow,265644,2022-01-10T00:00:00
IE,Mayo,293364,2022-01-10T00:00:00
IE,Waterford,299700,2022-01-10T00:00:00
IE,Kerry,305082,2022-01-10T00:00:00
IE,Wexford,306900,2022-01-10T00:00:00
IE,Tipperary,336366,2022-01-10T00:00:00
IE,Louth,420174,2022-01-10T00:00:00
IE,Meath,510102,2022-01-10T00:00:00
IE,Limerick,512550,2022-01-10T00:00:00
IE,Donegal,521784,2022-01-10T00:00:00
IE,Galway,560826,2022-01-10T00:00:00
IE,Kildare,571302,2022-01-10T00:00:00
IE,Cork,1190754,2022-01-10T00:00:00
IE,Dublin,4000320,2022-01-10T00:00:00
