country,lau,cases,datetime
IE,Leitrim,85,2020-08-12T00:00:00
IE,Sligo,153,2020-08-12T00:00:00
IE,Waterford,166,2020-08-12T00:00:00
IE,Carlow,191,2020-08-12T00:00:00
IE,Wexford,245,2020-08-12T00:00:00
IE,Longford,288,2020-08-12T00:00:00
IE,Kerry,320,2020-08-12T00:00:00
IE,Laois,343,2020-08-12T00:00:00
IE,Roscommon,347,2020-08-12T00:00:00
IE,Kilkenny,359,2020-08-12T00:00:00
IE,Clare,411,2020-08-12T00:00:00
IE,Donegal,495,2020-08-12T00:00:00
IE,Galway,501,2020-08-12T00:00:00
IE,Monaghan,543,2020-08-12T00:00:00
IE,Tipperary,548,2020-08-12T00:00:00
IE,Mayo,584,2020-08-12T00:00:00
IE,Offaly,585,2020-08-12T00:00:00
IE,Limerick,630,2020-08-12T00:00:00
IE,Westmeath,682,2020-08-12T00:00:00
IE,Wicklow,717,2020-08-12T00:00:00
IE,Louth,800,2020-08-12T00:00:00
IE,Meath,849,2020-08-12T00:00:00
IE,Cavan,882,2020-08-12T00:00:00
IE,Cork,1587,2020-08-12T00:00:00
IE,Kildare,1862,2020-08-12T00:00:00
IE,Dublin,12625,2020-08-12T00:00:00
