country,lau,cases,datetime
IE,Leitrim,25500,2021-06-11T00:00:00
IE,Longford,60210,2021-06-11T00:00:00
IE,Sligo,69930,2021-06-11T00:00:00
IE,Roscommon,75630,2021-06-11T00:00:00
IE,Carlow,86820,2021-06-11T00:00:00
IE,Kilkenny,107550,2021-06-11T00:00:00
IE,Laois,110370,2021-06-11T00:00:00
IE,Westmeath,120180,2021-06-11T00:00:00
IE,Offaly,131010,2021-06-11T00:00:00
IE,Kerry,136350,2021-06-11T00:00:00
IE,Wicklow,142110,2021-06-11T00:00:00
IE,Clare,147180,2021-06-11T00:00:00
IE,Monaghan,152310,2021-06-11T00:00:00
IE,Cavan,153150,2021-06-11T00:00:00
IE,Waterford,169380,2021-06-11T00:00:00
IE,Tipperary,178620,2021-06-11T00:00:00
IE,Mayo,194040,2021-06-11T00:00:00
IE,Wexford,214740,2021-06-11T00:00:00
IE,Louth,277950,2021-06-11T00:00:00
IE,Donegal,309240,2021-06-11T00:00:00
IE,Galway,315330,2021-06-11T00:00:00
IE,Meath,324030,2021-06-11T00:00:00
IE,Limerick,346140,2021-06-11T00:00:00
IE,Kildare,372630,2021-06-11T00:00:00
IE,Cork,682710,2021-06-11T00:00:00
IE,Dublin,2716710,2021-06-11T00:00:00
