country,lau,cases,datetime
IE,Leitrim,9383,2022-04-19T00:00:00
IE,Longford,13755,2022-04-19T00:00:00
IE,Sligo,18800,2022-04-19T00:00:00
IE,Roscommon,20341,2022-04-19T00:00:00
IE,Carlow,21323,2022-04-19T00:00:00
IE,Monaghan,21716,2022-04-19T00:00:00
IE,Offaly,23445,2022-04-19T00:00:00
IE,Cavan,24355,2022-04-19T00:00:00
IE,Laois,25850,2022-04-19T00:00:00
IE,Kilkenny,28001,2022-04-19T00:00:00
IE,Westmeath,32621,2022-04-19T00:00:00
IE,Waterford,37155,2022-04-19T00:00:00
IE,Kerry,37377,2022-04-19T00:00:00
IE,Mayo,37504,2022-04-19T00:00:00
IE,Clare,38581,2022-04-19T00:00:00
IE,Wicklow,38719,2022-04-19T00:00:00
IE,Wexford,40688,2022-04-19T00:00:00
IE,Tipperary,46349,2022-04-19T00:00:00
IE,Louth,49156,2022-04-19T00:00:00
IE,Donegal,55388,2022-04-19T00:00:00
IE,Meath,62062,2022-04-19T00:00:00
IE,Limerick,63368,2022-04-19T00:00:00
IE,Kildare,75056,2022-04-19T00:00:00
IE,Galway,81665,2022-04-19T00:00:00
IE,Cork,152523,2022-04-19T00:00:00
IE,Dublin,450391,2022-04-19T00:00:00
