country,lau,cases,datetime
IE,Leitrim,9218,2022-04-08T00:00:00
IE,Longford,13589,2022-04-08T00:00:00
IE,Sligo,18522,2022-04-08T00:00:00
IE,Roscommon,20123,2022-04-08T00:00:00
IE,Carlow,21045,2022-04-08T00:00:00
IE,Monaghan,21576,2022-04-08T00:00:00
IE,Offaly,23143,2022-04-08T00:00:00
IE,Cavan,24128,2022-04-08T00:00:00
IE,Laois,25499,2022-04-08T00:00:00
IE,Kilkenny,27579,2022-04-08T00:00:00
IE,Westmeath,32213,2022-04-08T00:00:00
IE,Waterford,36542,2022-04-08T00:00:00
IE,Kerry,36697,2022-04-08T00:00:00
IE,Mayo,37110,2022-04-08T00:00:00
IE,Clare,38155,2022-04-08T00:00:00
IE,Wicklow,38204,2022-04-08T00:00:00
IE,Wexford,40065,2022-04-08T00:00:00
IE,Tipperary,45559,2022-04-08T00:00:00
IE,Louth,48610,2022-04-08T00:00:00
IE,Donegal,54934,2022-04-08T00:00:00
IE,Meath,61296,2022-04-08T00:00:00
IE,Limerick,62533,2022-04-08T00:00:00
IE,Kildare,74197,2022-04-08T00:00:00
IE,Galway,80589,2022-04-08T00:00:00
IE,Cork,150337,2022-04-08T00:00:00
IE,Dublin,445701,2022-04-08T00:00:00
