country,lau,cases,datetime
IE,Leitrim,3165,2020-05-26T00:00:00
IE,Carlow,5142,2020-05-26T00:00:00
IE,Sligo,5271,2020-05-26T00:00:00
IE,Waterford,6636,2020-05-26T00:00:00
IE,Wexford,7733,2020-05-26T00:00:00
IE,Roscommon,8794,2020-05-26T00:00:00
IE,Longford,8797,2020-05-26T00:00:00
IE,Laois,10005,2020-05-26T00:00:00
IE,Clare,11731,2020-05-26T00:00:00
IE,Kilkenny,12302,2020-05-26T00:00:00
IE,Kerry,14304,2020-05-26T00:00:00
IE,Offaly,14910,2020-05-26T00:00:00
IE,Monaghan,16984,2020-05-26T00:00:00
IE,Galway,17925,2020-05-26T00:00:00
IE,Donegal,20734,2020-05-26T00:00:00
IE,Tipperary,20785,2020-05-26T00:00:00
IE,Mayo,21537,2020-05-26T00:00:00
IE,Westmeath,24662,2020-05-26T00:00:00
IE,Limerick,24742,2020-05-26T00:00:00
IE,Wicklow,27379,2020-05-26T00:00:00
IE,Louth,28440,2020-05-26T00:00:00
IE,Cavan,28996,2020-05-26T00:00:00
IE,Meath,31058,2020-05-26T00:00:00
IE,Kildare,52445,2020-05-26T00:00:00
IE,Cork,58081,2020-05-26T00:00:00
IE,Dublin,477398,2020-05-26T00:00:00
