country,lau,cases,datetime
IE,Leitrim,2678,2021-11-15T00:00:00
IE,Longford,4421,2021-11-15T00:00:00
IE,Sligo,5226,2021-11-15T00:00:00
IE,Roscommon,5926,2021-11-15T00:00:00
IE,Carlow,6217,2021-11-15T00:00:00
IE,Kilkenny,7328,2021-11-15T00:00:00
IE,Offaly,7761,2021-11-15T00:00:00
IE,Laois,8238,2021-11-15T00:00:00
IE,Westmeath,8611,2021-11-15T00:00:00
IE,Monaghan,9466,2021-11-15T00:00:00
IE,Clare,9805,2021-11-15T00:00:00
IE,Cavan,9957,2021-11-15T00:00:00
IE,Wicklow,10286,2021-11-15T00:00:00
IE,Waterford,12227,2021-11-15T00:00:00
IE,Kerry,12482,2021-11-15T00:00:00
IE,Tipperary,12483,2021-11-15T00:00:00
IE,Wexford,12523,2021-11-15T00:00:00
IE,Mayo,12850,2021-11-15T00:00:00
IE,Louth,17890,2021-11-15T00:00:00
IE,Meath,20691,2021-11-15T00:00:00
IE,Kildare,22466,2021-11-15T00:00:00
IE,Limerick,22972,2021-11-15T00:00:00
IE,Galway,23152,2021-11-15T00:00:00
IE,Donegal,24269,2021-11-15T00:00:00
IE,Cork,45942,2021-11-15T00:00:00
IE,Dublin,162570,2021-11-15T00:00:00
