country,lau,cases,datetime
IE,Leitrim,667,2021-02-08T00:00:00
IE,Longford,1372,2021-02-08T00:00:00
IE,Roscommon,2007,2021-02-08T00:00:00
IE,Sligo,2088,2021-02-08T00:00:00
IE,Carlow,2496,2021-02-08T00:00:00
IE,Offaly,2780,2021-02-08T00:00:00
IE,Laois,2790,2021-02-08T00:00:00
IE,Westmeath,2880,2021-02-08T00:00:00
IE,Kilkenny,3248,2021-02-08T00:00:00
IE,Wicklow,3808,2021-02-08T00:00:00
IE,Kerry,4167,2021-02-08T00:00:00
IE,Clare,4331,2021-02-08T00:00:00
IE,Cavan,4349,2021-02-08T00:00:00
IE,Tipperary,4492,2021-02-08T00:00:00
IE,Monaghan,4534,2021-02-08T00:00:00
IE,Waterford,4785,2021-02-08T00:00:00
IE,Mayo,5475,2021-02-08T00:00:00
IE,Wexford,6228,2021-02-08T00:00:00
IE,Louth,7822,2021-02-08T00:00:00
IE,Donegal,8031,2021-02-08T00:00:00
IE,Galway,8141,2021-02-08T00:00:00
IE,Meath,8292,2021-02-08T00:00:00
IE,Kildare,8991,2021-02-08T00:00:00
IE,Limerick,9703,2021-02-08T00:00:00
IE,Cork,20489,2021-02-08T00:00:00
IE,Dublin,69602,2021-02-08T00:00:00
