country,lau,cases,datetime
IE,Leitrim,724,2021-02-24T00:00:00
IE,Longford,1480,2021-02-24T00:00:00
IE,Roscommon,2094,2021-02-24T00:00:00
IE,Sligo,2167,2021-02-24T00:00:00
IE,Carlow,2600,2021-02-24T00:00:00
IE,Laois,3077,2021-02-24T00:00:00
IE,Offaly,3136,2021-02-24T00:00:00
IE,Westmeath,3152,2021-02-24T00:00:00
IE,Kilkenny,3376,2021-02-24T00:00:00
IE,Wicklow,4007,2021-02-24T00:00:00
IE,Kerry,4245,2021-02-24T00:00:00
IE,Clare,4528,2021-02-24T00:00:00
IE,Cavan,4569,2021-02-24T00:00:00
IE,Monaghan,4762,2021-02-24T00:00:00
IE,Tipperary,4835,2021-02-24T00:00:00
IE,Waterford,5114,2021-02-24T00:00:00
IE,Mayo,5849,2021-02-24T00:00:00
IE,Wexford,6488,2021-02-24T00:00:00
IE,Louth,8255,2021-02-24T00:00:00
IE,Donegal,8312,2021-02-24T00:00:00
IE,Meath,8816,2021-02-24T00:00:00
IE,Galway,9054,2021-02-24T00:00:00
IE,Kildare,9654,2021-02-24T00:00:00
IE,Limerick,10261,2021-02-24T00:00:00
IE,Cork,21057,2021-02-24T00:00:00
IE,Dublin,74684,2021-02-24T00:00:00
