country,lau,cases,datetime
IE,Leitrim,10540,2023-01-17T00:00:00
IE,Longford,15338,2023-01-17T00:00:00
IE,Sligo,21461,2023-01-17T00:00:00
IE,Roscommon,22856,2023-01-17T00:00:00
IE,Monaghan,23291,2023-01-17T00:00:00
IE,Carlow,24093,2023-01-17T00:00:00
IE,Cavan,26902,2023-01-17T00:00:00
IE,Offaly,27771,2023-01-17T00:00:00
IE,Laois,30161,2023-01-17T00:00:00
IE,Kilkenny,32644,2023-01-17T00:00:00
IE,Westmeath,34594,2023-01-17T00:00:00
IE,Clare,39992,2023-01-17T00:00:00
IE,Mayo,41415,2023-01-17T00:00:00
IE,Waterford,42448,2023-01-17T00:00:00
IE,Wicklow,43876,2023-01-17T00:00:00
IE,Kerry,45969,2023-01-17T00:00:00
IE,Wexford,46400,2023-01-17T00:00:00
IE,Louth,54063,2023-01-17T00:00:00
IE,Tipperary,54328,2023-01-17T00:00:00
IE,Donegal,61253,2023-01-17T00:00:00
IE,Meath,70667,2023-01-17T00:00:00
IE,Limerick,72983,2023-01-17T00:00:00
IE,Kildare,84835,2023-01-17T00:00:00
IE,Galway,92046,2023-01-17T00:00:00
IE,Cork,173555,2023-01-17T00:00:00
IE,Dublin,505864,2023-01-17T00:00:00
