country,lau,cases,datetime
IE,Leitrim,10084,2022-07-20T00:00:00
IE,Longford,14671,2022-07-20T00:00:00
IE,Sligo,20373,2022-07-20T00:00:00
IE,Roscommon,21736,2022-07-20T00:00:00
IE,Monaghan,22754,2022-07-20T00:00:00
IE,Carlow,23124,2022-07-20T00:00:00
IE,Offaly,25619,2022-07-20T00:00:00
IE,Cavan,25834,2022-07-20T00:00:00
IE,Laois,28662,2022-07-20T00:00:00
IE,Kilkenny,30739,2022-07-20T00:00:00
IE,Westmeath,34784,2022-07-20T00:00:00
IE,Mayo,40075,2022-07-20T00:00:00
IE,Waterford,40244,2022-07-20T00:00:00
IE,Clare,41584,2022-07-20T00:00:00
IE,Wicklow,42088,2022-07-20T00:00:00
IE,Kerry,43880,2022-07-20T00:00:00
IE,Wexford,44306,2022-07-20T00:00:00
IE,Tipperary,50955,2022-07-20T00:00:00
IE,Louth,52391,2022-07-20T00:00:00
IE,Donegal,58837,2022-07-20T00:00:00
IE,Meath,68595,2022-07-20T00:00:00
IE,Limerick,69534,2022-07-20T00:00:00
IE,Kildare,81883,2022-07-20T00:00:00
IE,Galway,88705,2022-07-20T00:00:00
IE,Cork,166806,2022-07-20T00:00:00
IE,Dublin,491194,2022-07-20T00:00:00
