country,lau,cases,datetime
IE,Leitrim,1641,2021-09-22T00:00:00
IE,Longford,2973,2021-09-22T00:00:00
IE,Sligo,3788,2021-09-22T00:00:00
IE,Carlow,4319,2021-09-22T00:00:00
IE,Roscommon,4474,2021-09-22T00:00:00
IE,Kilkenny,5114,2021-09-22T00:00:00
IE,Laois,5725,2021-09-22T00:00:00
IE,Offaly,6222,2021-09-22T00:00:00
IE,Westmeath,6406,2021-09-22T00:00:00
IE,Clare,6886,2021-09-22T00:00:00
IE,Wicklow,7258,2021-09-22T00:00:00
IE,Waterford,7759,2021-09-22T00:00:00
IE,Kerry,7867,2021-09-22T00:00:00
IE,Cavan,7931,2021-09-22T00:00:00
IE,Monaghan,8038,2021-09-22T00:00:00
IE,Tipperary,8967,2021-09-22T00:00:00
IE,Wexford,9642,2021-09-22T00:00:00
IE,Mayo,10121,2021-09-22T00:00:00
IE,Louth,13861,2021-09-22T00:00:00
IE,Meath,15320,2021-09-22T00:00:00
IE,Galway,17162,2021-09-22T00:00:00
IE,Kildare,17191,2021-09-22T00:00:00
IE,Limerick,17792,2021-09-22T00:00:00
IE,Donegal,19652,2021-09-22T00:00:00
IE,Cork,32520,2021-09-22T00:00:00
IE,Dublin,129306,2021-09-22T00:00:00
