country,lau,cases,datetime
IE,Leitrim,2026,2021-10-27T00:00:00
IE,Longford,3798,2021-10-27T00:00:00
IE,Sligo,4399,2021-10-27T00:00:00
IE,Roscommon,5297,2021-10-27T00:00:00
IE,Carlow,5363,2021-10-27T00:00:00
IE,Kilkenny,6052,2021-10-27T00:00:00
IE,Laois,6822,2021-10-27T00:00:00
IE,Offaly,6896,2021-10-27T00:00:00
IE,Westmeath,7238,2021-10-27T00:00:00
IE,Clare,8306,2021-10-27T00:00:00
IE,Wicklow,8517,2021-10-27T00:00:00
IE,Monaghan,8879,2021-10-27T00:00:00
IE,Cavan,8937,2021-10-27T00:00:00
IE,Waterford,10204,2021-10-27T00:00:00
IE,Kerry,10406,2021-10-27T00:00:00
IE,Tipperary,10461,2021-10-27T00:00:00
IE,Wexford,10778,2021-10-27T00:00:00
IE,Mayo,11305,2021-10-27T00:00:00
IE,Louth,15536,2021-10-27T00:00:00
IE,Meath,17778,2021-10-27T00:00:00
IE,Kildare,19781,2021-10-27T00:00:00
IE,Galway,19810,2021-10-27T00:00:00
IE,Limerick,20469,2021-10-27T00:00:00
IE,Donegal,22026,2021-10-27T00:00:00
IE,Cork,38220,2021-10-27T00:00:00
IE,Dublin,144591,2021-10-27T00:00:00
