country,lau,cases,datetime
IE,Leitrim,3496,2020-05-30T00:00:00
IE,Carlow,5761,2020-05-30T00:00:00
IE,Sligo,5787,2020-05-30T00:00:00
IE,Waterford,7242,2020-05-30T00:00:00
IE,Wexford,8597,2020-05-30T00:00:00
IE,Longford,9920,2020-05-30T00:00:00
IE,Roscommon,10074,2020-05-30T00:00:00
IE,Laois,11037,2020-05-30T00:00:00
IE,Clare,13020,2020-05-30T00:00:00
IE,Kilkenny,13649,2020-05-30T00:00:00
IE,Kerry,15536,2020-05-30T00:00:00
IE,Offaly,16823,2020-05-30T00:00:00
IE,Monaghan,19002,2020-05-30T00:00:00
IE,Galway,19814,2020-05-30T00:00:00
IE,Donegal,22643,2020-05-30T00:00:00
IE,Tipperary,22896,2020-05-30T00:00:00
IE,Mayo,23814,2020-05-30T00:00:00
IE,Limerick,27247,2020-05-30T00:00:00
IE,Westmeath,27325,2020-05-30T00:00:00
IE,Wicklow,30031,2020-05-30T00:00:00
IE,Louth,31480,2020-05-30T00:00:00
IE,Cavan,32324,2020-05-30T00:00:00
IE,Meath,34236,2020-05-30T00:00:00
IE,Kildare,58099,2020-05-30T00:00:00
IE,Cork,63926,2020-05-30T00:00:00
IE,Dublin,525409,2020-05-30T00:00:00
