country,lau,cases,datetime
IE,Leitrim,7972,2022-03-04T00:00:00
IE,Longford,11940,2022-03-04T00:00:00
IE,Sligo,15472,2022-03-04T00:00:00
IE,Roscommon,17871,2022-03-04T00:00:00
IE,Carlow,18662,2022-03-04T00:00:00
IE,Monaghan,19882,2022-03-04T00:00:00
IE,Offaly,20049,2022-03-04T00:00:00
IE,Cavan,21637,2022-03-04T00:00:00
IE,Laois,22039,2022-03-04T00:00:00
IE,Kilkenny,24036,2022-03-04T00:00:00
IE,Westmeath,28525,2022-03-04T00:00:00
IE,Kerry,31258,2022-03-04T00:00:00
IE,Waterford,31686,2022-03-04T00:00:00
IE,Mayo,32455,2022-03-04T00:00:00
IE,Wicklow,32487,2022-03-04T00:00:00
IE,Clare,33762,2022-03-04T00:00:00
IE,Wexford,34749,2022-03-04T00:00:00
IE,Tipperary,39348,2022-03-04T00:00:00
IE,Louth,44203,2022-03-04T00:00:00
IE,Donegal,50128,2022-03-04T00:00:00
IE,Meath,55003,2022-03-04T00:00:00
IE,Limerick,55140,2022-03-04T00:00:00
IE,Kildare,65344,2022-03-04T00:00:00
IE,Galway,70288,2022-03-04T00:00:00
IE,Cork,130500,2022-03-04T00:00:00
IE,Dublin,400664,2022-03-04T00:00:00
