country,lau,cases,datetime
IE,Leitrim,778,2021-04-08T00:00:00
IE,Longford,1873,2021-04-08T00:00:00
IE,Sligo,2285,2021-04-08T00:00:00
IE,Roscommon,2321,2021-04-08T00:00:00
IE,Carlow,2786,2021-04-08T00:00:00
IE,Kilkenny,3503,2021-04-08T00:00:00
IE,Laois,3507,2021-04-08T00:00:00
IE,Westmeath,3653,2021-04-08T00:00:00
IE,Offaly,4067,2021-04-08T00:00:00
IE,Wicklow,4457,2021-04-08T00:00:00
IE,Kerry,4458,2021-04-08T00:00:00
IE,Clare,4783,2021-04-08T00:00:00
IE,Cavan,4866,2021-04-08T00:00:00
IE,Monaghan,4928,2021-04-08T00:00:00
IE,Waterford,5479,2021-04-08T00:00:00
IE,Tipperary,5523,2021-04-08T00:00:00
IE,Mayo,6263,2021-04-08T00:00:00
IE,Wexford,6985,2021-04-08T00:00:00
IE,Louth,8928,2021-04-08T00:00:00
IE,Donegal,9301,2021-04-08T00:00:00
IE,Galway,10014,2021-04-08T00:00:00
IE,Meath,10076,2021-04-08T00:00:00
IE,Limerick,11025,2021-04-08T00:00:00
IE,Kildare,11126,2021-04-08T00:00:00
IE,Cork,21926,2021-04-08T00:00:00
IE,Dublin,84412,2021-04-08T00:00:00
