country,lau,cases,datetime
IE,Leitrim,2149,2021-11-02T00:00:00
IE,Longford,4030,2021-11-02T00:00:00
IE,Sligo,4535,2021-11-02T00:00:00
IE,Roscommon,5409,2021-11-02T00:00:00
IE,Carlow,5630,2021-11-02T00:00:00
IE,Kilkenny,6316,2021-11-02T00:00:00
IE,Offaly,7058,2021-11-02T00:00:00
IE,Laois,7217,2021-11-02T00:00:00
IE,Westmeath,7569,2021-11-02T00:00:00
IE,Clare,8697,2021-11-02T00:00:00
IE,Wicklow,8892,2021-11-02T00:00:00
IE,Monaghan,9016,2021-11-02T00:00:00
IE,Cavan,9130,2021-11-02T00:00:00
IE,Waterford,10878,2021-11-02T00:00:00
IE,Kerry,10882,2021-11-02T00:00:00
IE,Tipperary,10899,2021-11-02T00:00:00
IE,Wexford,11275,2021-11-02T00:00:00
IE,Mayo,11596,2021-11-02T00:00:00
IE,Louth,15982,2021-11-02T00:00:00
IE,Meath,18368,2021-11-02T00:00:00
IE,Kildare,20375,2021-11-02T00:00:00
IE,Galway,20534,2021-11-02T00:00:00
IE,Limerick,21102,2021-11-02T00:00:00
IE,Donegal,22500,2021-11-02T00:00:00
IE,Cork,39930,2021-11-02T00:00:00
IE,Dublin,148477,2021-11-02T00:00:00
