country,lau,cases,datetime
IE,Leitrim,242,2020-11-12T00:00:00
IE,Carlow,579,2020-11-12T00:00:00
IE,Longford,605,2020-11-12T00:00:00
IE,Sligo,694,2020-11-12T00:00:00
IE,Waterford,838,2020-11-12T00:00:00
IE,Roscommon,847,2020-11-12T00:00:00
IE,Kilkenny,862,2020-11-12T00:00:00
IE,Laois,916,2020-11-12T00:00:00
IE,Offaly,1088,2020-11-12T00:00:00
IE,Wexford,1141,2020-11-12T00:00:00
IE,Monaghan,1167,2020-11-12T00:00:00
IE,Kerry,1238,2020-11-12T00:00:00
IE,Mayo,1300,2020-11-12T00:00:00
IE,Tipperary,1330,2020-11-12T00:00:00
IE,Wicklow,1388,2020-11-12T00:00:00
IE,Clare,1391,2020-11-12T00:00:00
IE,Westmeath,1475,2020-11-12T00:00:00
IE,Louth,1812,2020-11-12T00:00:00
IE,Cavan,2106,2020-11-12T00:00:00
IE,Limerick,2317,2020-11-12T00:00:00
IE,Galway,2445,2020-11-12T00:00:00
IE,Donegal,2445,2020-11-12T00:00:00
IE,Meath,3144,2020-11-12T00:00:00
IE,Kildare,3875,2020-11-12T00:00:00
IE,Cork,5864,2020-11-12T00:00:00
IE,Dublin,25094,2020-11-12T00:00:00
