country,lau,cases,datetime
IE,Leitrim,9179,2022-04-06T00:00:00
IE,Longford,13552,2022-04-06T00:00:00
IE,Sligo,18427,2022-04-06T00:00:00
IE,Roscommon,20043,2022-04-06T00:00:00
IE,Carlow,20985,2022-04-06T00:00:00
IE,Monaghan,21514,2022-04-06T00:00:00
IE,Offaly,23052,2022-04-06T00:00:00
IE,Cavan,24035,2022-04-06T00:00:00
IE,Laois,25368,2022-04-06T00:00:00
IE,Kilkenny,27413,2022-04-06T00:00:00
IE,Westmeath,32096,2022-04-06T00:00:00
IE,Waterford,36316,2022-04-06T00:00:00
IE,Kerry,36436,2022-04-06T00:00:00
IE,Mayo,36994,2022-04-06T00:00:00
IE,Wicklow,38054,2022-04-06T00:00:00
IE,Clare,38083,2022-04-06T00:00:00
IE,Wexford,39889,2022-04-06T00:00:00
IE,Tipperary,45275,2022-04-06T00:00:00
IE,Louth,48485,2022-04-06T00:00:00
IE,Donegal,54820,2022-04-06T00:00:00
IE,Meath,61061,2022-04-06T00:00:00
IE,Limerick,62243,2022-04-06T00:00:00
IE,Kildare,73883,2022-04-06T00:00:00
IE,Galway,80242,2022-04-06T00:00:00
IE,Cork,149631,2022-04-06T00:00:00
IE,Dublin,444095,2022-04-06T00:00:00
