country,lau,cases,datetime
IE,Leitrim,56950,2021-07-18T00:00:00
IE,Longford,134469,2021-07-18T00:00:00
IE,Sligo,156177,2021-07-18T00:00:00
IE,Roscommon,168907,2021-07-18T00:00:00
IE,Carlow,193898,2021-07-18T00:00:00
IE,Kilkenny,240195,2021-07-18T00:00:00
IE,Laois,246493,2021-07-18T00:00:00
IE,Westmeath,268402,2021-07-18T00:00:00
IE,Offaly,292589,2021-07-18T00:00:00
IE,Kerry,304515,2021-07-18T00:00:00
IE,Wicklow,317379,2021-07-18T00:00:00
IE,Clare,328702,2021-07-18T00:00:00
IE,Monaghan,340159,2021-07-18T00:00:00
IE,Cavan,342035,2021-07-18T00:00:00
IE,Waterford,378282,2021-07-18T00:00:00
IE,Tipperary,398918,2021-07-18T00:00:00
IE,Mayo,433356,2021-07-18T00:00:00
IE,Wexford,479586,2021-07-18T00:00:00
IE,Louth,620755,2021-07-18T00:00:00
IE,Donegal,690636,2021-07-18T00:00:00
IE,Galway,704237,2021-07-18T00:00:00
IE,Meath,723667,2021-07-18T00:00:00
IE,Limerick,773046,2021-07-18T00:00:00
IE,Kildare,832207,2021-07-18T00:00:00
IE,Cork,1524719,2021-07-18T00:00:00
IE,Dublin,6067319,2021-07-18T00:00:00
