country,lau,cases,datetime
IE,Leitrim,268,2020-12-06T00:00:00
IE,Carlow,665,2020-12-06T00:00:00
IE,Longford,665,2020-12-06T00:00:00
IE,Sligo,753,2020-12-06T00:00:00
IE,Roscommon,957,2020-12-06T00:00:00
IE,Laois,1005,2020-12-06T00:00:00
IE,Waterford,1063,2020-12-06T00:00:00
IE,Kilkenny,1090,2020-12-06T00:00:00
IE,Offaly,1187,2020-12-06T00:00:00
IE,Wexford,1214,2020-12-06T00:00:00
IE,Monaghan,1290,2020-12-06T00:00:00
IE,Kerry,1345,2020-12-06T00:00:00
IE,Mayo,1487,2020-12-06T00:00:00
IE,Clare,1509,2020-12-06T00:00:00
IE,Westmeath,1558,2020-12-06T00:00:00
IE,Tipperary,1570,2020-12-06T00:00:00
IE,Wicklow,1631,2020-12-06T00:00:00
IE,Cavan,2209,2020-12-06T00:00:00
IE,Louth,2219,2020-12-06T00:00:00
IE,Galway,2712,2020-12-06T00:00:00
IE,Limerick,2891,2020-12-06T00:00:00
IE,Donegal,3094,2020-12-06T00:00:00
IE,Meath,3445,2020-12-06T00:00:00
IE,Kildare,4133,2020-12-06T00:00:00
IE,Cork,6438,2020-12-06T00:00:00
IE,Dublin,27547,2020-12-06T00:00:00
