country,lau,cases,datetime
IE,Leitrim,1629,2020-05-06T00:00:00
IE,Carlow,2248,2020-05-06T00:00:00
IE,Sligo,2748,2020-05-06T00:00:00
IE,Roscommon,3025,2020-05-06T00:00:00
IE,Longford,3330,2020-05-06T00:00:00
IE,Wexford,3568,2020-05-06T00:00:00
IE,Waterford,3722,2020-05-06T00:00:00
IE,Laois,4978,2020-05-06T00:00:00
IE,Clare,5515,2020-05-06T00:00:00
IE,Kilkenny,6338,2020-05-06T00:00:00
IE,Offaly,6497,2020-05-06T00:00:00
IE,Monaghan,7545,2020-05-06T00:00:00
IE,Kerry,8184,2020-05-06T00:00:00
IE,Galway,9511,2020-05-06T00:00:00
IE,Tipperary,10333,2020-05-06T00:00:00
IE,Mayo,10638,2020-05-06T00:00:00
IE,Donegal,11247,2020-05-06T00:00:00
IE,Westmeath,11644,2020-05-06T00:00:00
IE,Limerick,12805,2020-05-06T00:00:00
IE,Cavan,13394,2020-05-06T00:00:00
IE,Louth,13693,2020-05-06T00:00:00
IE,Wicklow,14341,2020-05-06T00:00:00
IE,Meath,15588,2020-05-06T00:00:00
IE,Kildare,25307,2020-05-06T00:00:00
IE,Cork,31747,2020-05-06T00:00:00
IE,Dublin,247700,2020-05-06T00:00:00
