country,lau,cases,datetime
IE,Leitrim,3660,2021-12-23T00:00:00
IE,Longford,5834,2021-12-23T00:00:00
IE,Sligo,6970,2021-12-23T00:00:00
IE,Roscommon,7676,2021-12-23T00:00:00
IE,Carlow,8771,2021-12-23T00:00:00
IE,Offaly,10116,2021-12-23T00:00:00
IE,Laois,11211,2021-12-23T00:00:00
IE,Monaghan,11225,2021-12-23T00:00:00
IE,Kilkenny,11326,2021-12-23T00:00:00
IE,Cavan,12140,2021-12-23T00:00:00
IE,Westmeath,12602,2021-12-23T00:00:00
IE,Clare,13399,2021-12-23T00:00:00
IE,Wicklow,14730,2021-12-23T00:00:00
IE,Mayo,16193,2021-12-23T00:00:00
IE,Waterford,16627,2021-12-23T00:00:00
IE,Kerry,16776,2021-12-23T00:00:00
IE,Wexford,17045,2021-12-23T00:00:00
IE,Tipperary,18604,2021-12-23T00:00:00
IE,Louth,23033,2021-12-23T00:00:00
IE,Meath,28035,2021-12-23T00:00:00
IE,Limerick,28301,2021-12-23T00:00:00
IE,Donegal,28681,2021-12-23T00:00:00
IE,Galway,30934,2021-12-23T00:00:00
IE,Kildare,31415,2021-12-23T00:00:00
IE,Cork,65638,2021-12-23T00:00:00
IE,Dublin,220438,2021-12-23T00:00:00
