country,lau,cases,datetime
IE,Leitrim,10642,2023-05-16T00:00:00
IE,Longford,15491,2023-05-16T00:00:00
IE,Sligo,21645,2023-05-16T00:00:00
IE,Roscommon,23027,2023-05-16T00:00:00
IE,Monaghan,23419,2023-05-16T00:00:00
IE,Carlow,24303,2023-05-16T00:00:00
IE,Cavan,27129,2023-05-16T00:00:00
IE,Offaly,28061,2023-05-16T00:00:00
IE,Laois,30390,2023-05-16T00:00:00
IE,Kilkenny,33024,2023-05-16T00:00:00
IE,Westmeath,34877,2023-05-16T00:00:00
IE,Clare,40259,2023-05-16T00:00:00
IE,Mayo,41667,2023-05-16T00:00:00
IE,Waterford,42869,2023-05-16T00:00:00
IE,Wicklow,44295,2023-05-16T00:00:00
IE,Kerry,46405,2023-05-16T00:00:00
IE,Wexford,46829,2023-05-16T00:00:00
IE,Louth,54491,2023-05-16T00:00:00
IE,Tipperary,54790,2023-05-16T00:00:00
IE,Donegal,61709,2023-05-16T00:00:00
IE,Meath,71095,2023-05-16T00:00:00
IE,Limerick,73543,2023-05-16T00:00:00
IE,Kildare,85257,2023-05-16T00:00:00
IE,Galway,92509,2023-05-16T00:00:00
IE,Cork,174620,2023-05-16T00:00:00
IE,Dublin,509343,2023-05-16T00:00:00
