country,lau,cases,datetime
IE,Leitrim,203,2020-10-21T00:00:00
IE,Carlow,414,2020-10-21T00:00:00
IE,Sligo,451,2020-10-21T00:00:00
IE,Longford,501,2020-10-21T00:00:00
IE,Waterford,541,2020-10-21T00:00:00
IE,Roscommon,647,2020-10-21T00:00:00
IE,Kilkenny,650,2020-10-21T00:00:00
IE,Laois,679,2020-10-21T00:00:00
IE,Kerry,827,2020-10-21T00:00:00
IE,Wexford,890,2020-10-21T00:00:00
IE,Mayo,916,2020-10-21T00:00:00
IE,Offaly,942,2020-10-21T00:00:00
IE,Monaghan,992,2020-10-21T00:00:00
IE,Tipperary,1027,2020-10-21T00:00:00
IE,Clare,1089,2020-10-21T00:00:00
IE,Westmeath,1114,2020-10-21T00:00:00
IE,Wicklow,1157,2020-10-21T00:00:00
IE,Louth,1386,2020-10-21T00:00:00
IE,Limerick,1637,2020-10-21T00:00:00
IE,Galway,1676,2020-10-21T00:00:00
IE,Donegal,1709,2020-10-21T00:00:00
IE,Cavan,1714,2020-10-21T00:00:00
IE,Meath,2322,2020-10-21T00:00:00
IE,Kildare,3310,2020-10-21T00:00:00
IE,Cork,4192,2020-10-21T00:00:00
IE,Dublin,21269,2020-10-21T00:00:00
